VSAT,https://upload.wikimedia.org/wikipedia/commons/9/9c/ViaSat-Logo.svg
ULTI,https://upload.wikimedia.org/wikipedia/en/8/8b/Ultimate_Software_logo.jpg
TTWO,https://upload.wikimedia.org/wikipedia/commons/0/09/Taketwo_logo.svg
TRMB,https://upload.wikimedia.org/wikipedia/en/d/dd/Trimble_logo.svg
TOL,https://upload.wikimedia.org/wikipedia/en/c/ce/Toll_Brothers.svg
SYNA,https://upload.wikimedia.org/wikipedia/en/1/15/Synaptics-logo.png
SLAB,https://upload.wikimedia.org/wikipedia/commons/1/1a/Silicon_Labs_2015.svg
SKX,https://upload.wikimedia.org/wikipedia/en/9/98/Skecherslogo.gif
SLM,https://upload.wikimedia.org/wikipedia/commons/e/ea/SLM_Corporation_20xx_logo.svg
CLGX,https://upload.wikimedia.org/wikipedia/en/b/b2/CoreLogic_Logo.png
CIEN,https://upload.wikimedia.org/wikipedia/en/d/d8/Ciena_Logo.png
AOS,https://upload.wikimedia.org/wikipedia/commons/0/04/AO_Smith_logo.svg
AAN,https://upload.wikimedia.org/wikipedia/commons/c/cf/Aarons_Logo_Blue_CMYK.jpg
ABMD,https://upload.wikimedia.org/wikipedia/en/5/5e/Abiomed_Corporate_Logo.jpg
ACC,https://upload.wikimedia.org/wikipedia/en/3/34/American_Campus_Communities.gif
ACIW,https://upload.wikimedia.org/wikipedia/en/3/37/ACI_Worldwide_Universal_Payments_Corporate_Logo.svg
ACM,https://upload.wikimedia.org/wikipedia/commons/9/95/AECOM_1c-black_rgb.png
ACXM,https://upload.wikimedia.org/wikipedia/en/9/99/Acxiom_logo.png
AEO,https://upload.wikimedia.org/wikipedia/en/2/22/American_Eagle_Outfitters_logo.svg
AFG,https://upload.wikimedia.org/wikipedia/en/f/fc/American_Financial_Group_Logo.svg
AGCO,https://upload.wikimedia.org/wikipedia/en/d/d8/Agco_logo_rgb.jpg
ALEX,https://upload.wikimedia.org/wikipedia/en/e/eb/Alexanderbaldwin_logo.png
Y,https://upload.wikimedia.org/wikipedia/commons/c/c0/AlleghanyCorporation_logo.PNG
ATI,https://upload.wikimedia.org/wikipedia/commons/7/73/Allegheny_Technologies_Logo.svg
AMCX,https://upload.wikimedia.org/wikipedia/commons/8/89/AMC_Networks_logo.svg
ANSS,https://upload.wikimedia.org/wikipedia/commons/e/e5/ANSYS_logo.png
WTR,https://upload.wikimedia.org/wikipedia/commons/0/07/Aqua_America_Logo.svg
ASB,https://upload.wikimedia.org/wikipedia/en/a/af/AssociatedBank.png
ASH,https://upload.wikimedia.org/wikipedia/en/3/3b/Ashland_logo.JPG
ATO,https://upload.wikimedia.org/wikipedia/en/f/f6/Atmos_energy_logo.png
CAR,https://upload.wikimedia.org/wikipedia/commons/1/13/Avisbudgetgrouplogo.jpg
AVT,https://upload.wikimedia.org/wikipedia/en/9/9f/Avnet-logo-2017.png
AVP,https://upload.wikimedia.org/wikipedia/commons/c/c8/Avon_logo.svg
BC,https://upload.wikimedia.org/wikipedia/commons/6/6a/Brunswick_Corporation.png
BDC,https://upload.wikimedia.org/wikipedia/commons/b/b0/Belden-250px.png
BID,https://upload.wikimedia.org/wikipedia/en/4/43/Sothebys_Logo.svg
BIO,https://upload.wikimedia.org/wikipedia/en/9/9f/Bio-Rad_Laboratories%2C_Inc._Logo.png
BKH,https://upload.wikimedia.org/wikipedia/en/9/9d/Black_Hills_Corporation_logo.svg
BMS,https://upload.wikimedia.org/wikipedia/en/3/30/Bemis_Company_logo.png
BOH,https://upload.wikimedia.org/wikipedia/en/9/91/Bank_of_Hawaii_Logo.svg
BR,https://upload.wikimedia.org/wikipedia/en/6/61/Broadridge_Financial_Solutions_Corporate_Logo.svg
BRCD,https://upload.wikimedia.org/wikipedia/commons/2/24/2014_Brocade_Corporate_Logo.png
BRO,https://upload.wikimedia.org/wikipedia/en/9/9a/Brown_%26_Brown_logo.png
BWLD,https://upload.wikimedia.org/wikipedia/en/7/7c/Buffalo_Wild_Wings.svg
BXS,https://upload.wikimedia.org/wikipedia/en/7/7f/Bancorpsouth_logo.png
CAB,https://upload.wikimedia.org/wikipedia/commons/7/79/Cabela%27s-Logo-1.png
CABO,https://upload.wikimedia.org/wikipedia/en/f/fa/CableOne_logo.png
CAKE,https://upload.wikimedia.org/wikipedia/commons/9/9c/CheesecakeFactoryLogo1.png
CASY,https://upload.wikimedia.org/wikipedia/en/0/02/Caseyslogo.png
CATY,https://upload.wikimedia.org/wikipedia/en/f/fc/Cathay_Bank_logo.svg
CBSH,https://upload.wikimedia.org/wikipedia/commons/7/7c/Commerce_2014-10-6.svg
CBT,https://upload.wikimedia.org/wikipedia/en/c/cf/Cabot-corp-logo.png
CC,https://upload.wikimedia.org/wikipedia/en/e/eb/Chemours_logo.png
CDNS,https://upload.wikimedia.org/wikipedia/commons/a/ae/Cadence_Logo.svg
CFR,https://upload.wikimedia.org/wikipedia/en/2/27/Logo_FrostBank.png
CGNX,https://upload.wikimedia.org/wikipedia/commons/4/42/Cognex_Corp_logo.svg
CHS,https://upload.wikimedia.org/wikipedia/commons/a/ac/Chico%27s_FAS_logo.svg
CLH,https://upload.wikimedia.org/wikipedia/commons/8/87/Clean_Harbors_Logo_RED_rgb_H_space.jpg
CLI,https://upload.wikimedia.org/wikipedia/en/e/e3/Mack-cali-realty-logo.jpg
CMC,https://upload.wikimedia.org/wikipedia/commons/f/fc/Commercial_Metals_Company.svg
CMP,https://upload.wikimedia.org/wikipedia/en/3/3b/CompassMineralsLogo.png
CNK,https://upload.wikimedia.org/wikipedia/commons/3/3e/CinemarkLogo_Stacked_CMYK.png
CNO,https://upload.wikimedia.org/wikipedia/en/5/57/CNO_Financial_Group_logo.png
COHR,https://upload.wikimedia.org/wikipedia/en/6/6d/Coherent_Inc._logo.gif
CPT,https://upload.wikimedia.org/wikipedia/en/7/77/Camden-property-trust-logo.PNG
CR,https://upload.wikimedia.org/wikipedia/commons/4/41/Crane_Co._logo.svg
CRL,https://upload.wikimedia.org/wikipedia/en/3/36/Charles_River_Laboratories_Logo.svg
CRS,https://upload.wikimedia.org/wikipedia/en/9/91/Carpenter_Technology_Logo.svg
CRUS,https://upload.wikimedia.org/wikipedia/en/8/8b/Cirrus_Logic_logo.png
CNX,https://upload.wikimedia.org/wikipedia/en/a/ac/Consol_Energy_Logo.svg
CSL,https://upload.wikimedia.org/wikipedia/en/1/1c/Carlisle_Companies_logo.png
CST,https://upload.wikimedia.org/wikipedia/en/b/b8/CST_Brands_Logo.png
CTB,https://upload.wikimedia.org/wikipedia/en/0/0f/Cooper_Tire_%26_Rubber_Company_logo.svg
CTLT,https://upload.wikimedia.org/wikipedia/commons/b/bb/Catalent-logo-2015.png
CUZ,https://upload.wikimedia.org/wikipedia/en/2/22/Cousins_Properties_Logo.png
CVG,https://upload.wikimedia.org/wikipedia/en/2/28/Convergys_logo.svg
CVLT,https://upload.wikimedia.org/wikipedia/en/1/12/Commvault_logo.png
CXW,https://upload.wikimedia.org/wikipedia/commons/c/c8/CoreCivic_Logo.svg
CW,https://upload.wikimedia.org/wikipedia/commons/4/4d/CurtissWrightLogo.png
CBRL,https://upload.wikimedia.org/wikipedia/en/2/2f/Cracker_Barrel_Old_Country_Store_logo.svg
ASML,https://upload.wikimedia.org/wikipedia/en/6/6c/ASML_Holding_N.V._logo.svg
TCX,https://upload.wikimedia.org/wikipedia/en/d/d2/Tucows_logo.png
LOGM,https://upload.wikimedia.org/wikipedia/commons/d/df/LMI_RGB_Black.jpg
NXST,https://upload.wikimedia.org/wikipedia/commons/4/4b/NexstarMG_logo_2016.png
PCTY,https://upload.wikimedia.org/wikipedia/en/e/ec/Paylocity_logo.png
CMPR,https://upload.wikimedia.org/wikipedia/en/c/c7/Cimpress_logo.svg
MMYT,https://upload.wikimedia.org/wikipedia/commons/a/a2/MakeMyTrip_Logo.png
IPGP,https://upload.wikimedia.org/wikipedia/en/2/24/IPG_Photonics_Logo.png
MGIC,https://upload.wikimedia.org/wikipedia/commons/8/8c/MagicSoftware_CompanyLogo_RGB_200pixel.jpg
SNPS,https://upload.wikimedia.org/wikipedia/commons/b/b5/SynopsysLogo.svg
USAT,https://upload.wikimedia.org/wikipedia/en/f/fc/USA_Technologies_logo.jpg
USATP,https://upload.wikimedia.org/wikipedia/en/f/fc/USA_Technologies_logo.jpg
IONS,https://upload.wikimedia.org/wikipedia/en/f/f0/Ionis_Pharmaceuticals.svg
IRBT,https://upload.wikimedia.org/wikipedia/commons/6/65/IRobot_Logo.svg
WING,https://upload.wikimedia.org/wikipedia/en/0/0d/Wingstop.png
PEGA,https://upload.wikimedia.org/wikipedia/en/3/3e/Pega-logo-300px.jpg
MCDA,https://upload.wikimedia.org/wikipedia/en/8/82/Mdc-partners-new-logo.jpg
SINA,https://upload.wikimedia.org/wikipedia/en/b/bd/Sinalogo1.png
STB,https://upload.wikimedia.org/wikipedia/en/c/c4/Student_Transportation_of_America_logo.png
CBMX,https://upload.wikimedia.org/wikipedia/en/f/f3/Combi_Matrix_Logo_2.png
CBMXW,https://upload.wikimedia.org/wikipedia/en/f/f3/Combi_Matrix_Logo_2.png
PFPT,https://upload.wikimedia.org/wikipedia/en/3/37/Proofpoint_R_Logo.png
LSI,https://upload.wikimedia.org/wikipedia/en/2/2f/LSI_logo_RGB_125x42.jpg
SPNS,https://upload.wikimedia.org/wikipedia/en/1/15/Sapiens_logo.jpg
TXRH,https://upload.wikimedia.org/wikipedia/en/b/b0/Texas_Roadhouse.svg
GGAL,https://upload.wikimedia.org/wikipedia/commons/3/31/Logo_Banco_Galicia.svg
MPWR,https://upload.wikimedia.org/wikipedia/commons/1/13/Monolithicpower_logo.jpg
MHLD,https://upload.wikimedia.org/wikipedia/commons/a/ac/Maiden_Holdings%2C_LTD.jpg
CALD,https://upload.wikimedia.org/wikipedia/en/8/8f/CallidusCloud_Company_Logo.png
MDSO,https://upload.wikimedia.org/wikipedia/commons/f/f5/Medidata_Logo_Color_RGB-crop.svg
BLKB,https://upload.wikimedia.org/wikipedia/commons/9/95/Blackbaud_logo.png
SPLK,https://upload.wikimedia.org/wikipedia/commons/a/a0/Splunk.jpg
QLYS,https://upload.wikimedia.org/wikipedia/commons/c/c4/Qualys_logo.jpg
TEAM,https://upload.wikimedia.org/wikipedia/commons/4/4d/Atlassian-logo.svg
LULU,https://upload.wikimedia.org/wikipedia/en/2/22/Lululemon_Athletica_logo.svg
JOBS,https://www.sec.gov/Archives/edgar/data/1295484/000114554904001289/u99016a6u9901611.jpg
MMSI,https://media.licdn.com/media/p/8/005/0b8/0f5/3fd247d.png
KANG,https://www.asianscientist.com/wp-content/uploads/2014/03/ikang-IPO-150-million.jpg
GBNK,https://www.americanbankingnews.com/logos/guaranty-bancorp-logo.jpg
NVMI,https://www.sec.gov/Archives/edgar/data/1109345/000117891303000684/nova.gif
DGICA,https://www.americanbankingnews.com/logos/donegal-group-inc-logo.jpg
DGICB,https://www.americanbankingnews.com/logos/donegal-group-inc-logo.jpg
FIVN,https://www.promero.com/wp-content/themes/promero/assets/img/logos/five9.jpg
BJRI,https://upload.wikimedia.org/wikipedia/en/0/0d/BJ_restaurant.png
AAAP,https://www.americanbankingnews.com/logos/advanced-accelerator-application-sa-logo.png
MASI,https://upload.wikimedia.org/wikipedia/commons/4/42/Masimo.jpg
ALRM,https://upload.wikimedia.org/wikipedia/en/1/19/Alarm_logo.gif
AAXN,https://upload.wikimedia.org/wikipedia/en/8/82/AXON_Company_Logo_2017.png
AXGN,https://www.americanbankingnews.com/logos/axogen-inc-logo.jpg
CCOI,https://upload.wikimedia.org/wikipedia/commons/4/46/Cogentlogo.png
SIGI,https://upload.wikimedia.org/wikipedia/en/2/20/Selective_logo.png
UFCS,https://www.americanbankingnews.com/logos/united-fire--casualty-logo.jpg
KRNT,https://upload.wikimedia.org/wikipedia/en/2/25/Small_version_of_the_logo_from_kornit.com%3B_retrieved_September_2016.png
MB,https://www.mindbodyonline.com/sites/default/files/mindbody-logo-440-v2.png
CHUY,https://upload.wikimedia.org/wikipedia/en/2/2d/Chuy%27s.png
FIVE,https://upload.wikimedia.org/wikipedia/commons/0/03/Five_below_logo.png
LOPE,https://upload.wikimedia.org/wikipedia/en/5/5b/GCU-SEAL.png
RRR,https://upload.wikimedia.org/wikipedia/commons/7/71/Red_Rock_Casino_Resort_and_Spa.svg
RPD,https://cybersecurity-excellence-awards.com/wp-content/uploads/2016/12/913694.png
TUES,https://g.foolcdn.com/editorial/images/208147/logo-2_large.png
NXTM,https://www.annanurse.org/images/design/logos/corp/nxstage.png
MTCH,https://media.licdn.com/media/AAEAAQAAAAAAAAg8AAAAJDVhYmQ1Nzk2LTMxYjktNDk0MC1hMDhlLTg2NTEwMTI4NDk5ZA.png
YNDX,https://upload.wikimedia.org/wikipedia/commons/9/91/Yandex_logo_en.svg
JJSF,https://upload.wikimedia.org/wikipedia/en/b/b1/J%26J_Snack_Foods_logo.jpg
AMOV,https://upload.wikimedia.org/wikipedia/en/2/28/America_Movil1.svg
AMX,https://upload.wikimedia.org/wikipedia/en/2/28/America_Movil1.svg
CDW,https://upload.wikimedia.org/wikipedia/commons/1/1f/Cdwlogo.svg
UFPI,https://media.glassdoor.com/sqll/2368/universal-forest-products-squarelogo.png
CVGW,https://upload.wikimedia.org/wikipedia/commons/c/c3/Calavo_Logo.png
CRTO,https://app.jobvite.com/logo/278_1464606887criteorgb_1495562200291_Company.png
NUVA,https://prnewswire2-a.akamaihd.net/p/1893751/sp/189375100/thumbnail/entry_id/1_h52h78g2/def_height/292/def_width/1348/
HABT,https://upload.wikimedia.org/wikipedia/commons/7/7a/The_Habit_Burger_Grill_Logo.jpg
PLAY,https://upload.wikimedia.org/wikipedia/en/2/22/Dave_%26_Buster%27s_newest_logo.png
WIX,https://upload.wikimedia.org/wikipedia/en/7/76/Wix.com_website_logo.svg
PSMT,https://www.veracentra.com/wp-content/uploads/2016/07/PricesmartLogo-1.jpg
SIFY,https://upload.wikimedia.org/wikipedia/en/4/4f/Sify.png
CATM,https://www.sec.gov/Archives/edgar/data/1277856/000127785615000028/catm-20150707ex991eb8c4cg001.jpg
MBUU,https://www.web-savvy-marketing.com/wp-content/uploads/2010/08/Malibu-Boats.jpg
LMAT,https://eifu.lemaitre.com/images/LMAT_top_logo.jpg
JKHY,https://static.seekingalpha.com/uploads/2016/2/5/saupload_Jack-Henry-Logo_big_thumb1.jpg
FOXF,https://www.marzocchi.com/System/29824/FoxLogo.png
MDCA,https://www.themarketsdaily.com/logos/mdc-partners-inc-logo.jpg
TWOU,https://upload.wikimedia.org/wikipedia/commons/0/03/2U_R_reg_blue_rgb.png
NEOG,https://stocksaints.com/sites/default/files/styles/article_image_full_node/public/field/image/Neogen%20Corp..jpg
EGHT,https://upload.wikimedia.org/wikipedia/commons/b/bd/8x8-Logo-Tagline-bottom_2016.png
LOCO,https://upload.wikimedia.org/wikipedia/commons/f/fd/Elpolloloco-logo.png
ETSY,https://upload.wikimedia.org/wikipedia/commons/a/aa/Etsy_logo_lg_rgb.png
OSTK,https://upload.wikimedia.org/wikipedia/en/1/12/Overstock_LOGOsm.jpg
MIK,https://upload.wikimedia.org/wikipedia/en/0/0e/Michaels_Logo.svg
ATHN,https://upload.wikimedia.org/wikipedia/en/7/7b/Athenahealth.svg
SFM,https://upload.wikimedia.org/wikipedia/en/3/3f/Sprouts_Farmers_Markets_company_logo.jpg
PNRA,https://upload.wikimedia.org/wikipedia/en/f/f1/PaneraLogo.png
Z,https://upload.wikimedia.org/wikipedia/commons/c/c1/Zillowlogo_color.PNG
ZG,https://upload.wikimedia.org/wikipedia/commons/c/c1/Zillowlogo_color.PNG
PZZA,https://upload.wikimedia.org/wikipedia/en/5/54/PapaJohns.svg
FRSH,https://upload.wikimedia.org/wikipedia/commons/9/95/PapaMurphys.png
AMTD,https://upload.wikimedia.org/wikipedia/commons/c/ca/TD_Ameritrade.svg
ON,https://upload.wikimedia.org/wikipedia/commons/6/64/ONS-2D.svg
HIBB,https://upload.wikimedia.org/wikipedia/en/0/05/Hibbett_Logo.gif
MLHR,https://www.dexigner.com/images/news/xw/21495.jpg
PEIX,https://www.americanbankingnews.com/logos/pacific-ethanol-inc-logo.jpg
JAZZ,https://upload.wikimedia.org/wikipedia/en/4/41/Jazz_Pharmaceuticals_logo.png
KFRC,https://kforcewebeast.azureedge.net/media/400247/logo-2x.png
RRGB,https://upload.wikimedia.org/wikipedia/commons/8/8f/Red_Robin_logo.svg
TRUE,https://upload.wikimedia.org/wikipedia/commons/e/ed/Truecar_logo.jpg
SHOO,https://upload.wikimedia.org/wikipedia/en/1/1d/Stevemadden-logo.png
WB,https://upload.wikimedia.org/wikipedia/en/6/6e/Sina_Weibo.svg
COKE,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2015/05/coca-cola-consolidated-logo_11324858.jpg
OMCL,https://photos.prnewswire.com/prnvar/20120731/SF48971LOGO-a
ODFL,https://upload.wikimedia.org/wikipedia/en/6/6c/Old_Dominion_Freight_Line%2C_Inc._Logo.jpg
WWD,https://upload.wikimedia.org/wikipedia/en/0/06/W_H_2-C.png
SMCI,https://upload.wikimedia.org/wikipedia/commons/1/1d/Super_Micro_Computer_Logo.svg
FNGN,https://financialengines.com/~/media/images/header/the-mutual-fund-store-logo.ashx
TREE,https://upload.wikimedia.org/wikipedia/en/0/0e/Lending_Tree_logo09.gif
DTEA,https://upload.wikimedia.org/wikipedia/commons/2/2e/DavidsTea_logo.png
ABTL,https://vignette2.wikia.nocookie.net/logopedia/images/3/32/Autobytel-logo.jpg
DFRG,https://dfrg.com/images/DFRG_Logo.jpg
RMBS,https://upload.wikimedia.org/wikipedia/en/5/53/Rambus_logo.png
SFLY,https://upload.wikimedia.org/wikipedia/en/d/d1/Shutterfly.png
SAVE,https://www.spirit.com/images/spiritway/logo.png
RYAAY,https://upload.wikimedia.org/wikipedia/en/d/d5/Ryanair.svg
HA,https://upload.wikimedia.org/wikipedia/en/3/3b/Hawaiian_Airlines_logo_2017.svg
HOVNP,https://upload.wikimedia.org/wikipedia/en/2/20/KHovnanian.gif
SGMS,https://www.americanbankingnews.com/logos/scientific-games-corp-logo.jpg
FNSR,https://upload.wikimedia.org/wikipedia/en/f/f2/Finisar_Logo.png
ZUMZ,https://upload.wikimedia.org/wikipedia/en/7/77/Logo_zumiez.png
NTNX,https://upload.wikimedia.org/wikipedia/commons/e/ea/Nutanix_Logo.svg
UPLD,https://photos.prnewswire.com/prnvar/20141106/156956LOGO
TRVG,https://upload.wikimedia.org/wikipedia/commons/9/95/Trivago.svg
IZEA,https://d2mp27yxsbbpwj.cloudfront.net/wp-content/uploads/2016/09/08224240/Logotype_Purple-MEDIUM.png
FANG,https://www.americanbankingnews.com/logos/diamondback-energy-inc-logo.jpg
ESGR,https://res.cloudinary.com/crunchbase-production/image/upload/v1471847885/ofrsth81axh1qbecklsx.gif
FOGO,https://fogodechao.com/sites/all/themes/fogodechao/img/fogo-logo-01.png
ALGT,https://upload.wikimedia.org/wikipedia/en/d/d2/Allegiantairlogo.png
CSGP,https://d2q79iu7y748jz.cloudfront.net/s/_logo/2875c8d1f623f4ba0b68c6f92eebb96a.png
PBPB,https://upload.wikimedia.org/wikipedia/commons/f/ff/PotbellyLogo.jpg
LITE,https://www.lumentum.com/sites/all/themes/lumentum/logo.svg
CNXN,https://upload.wikimedia.org/wikipedia/en/6/69/Connection_logo%2C_recently_updated_as_of_September_8%2C_2016%2C_associated_with_the_public_company%2C_Connection%2C_ticker_symbol_CNXN.png
DOX,https://upload.wikimedia.org/wikipedia/commons/b/bd/Amdocs-2017-brand-mark.svg
EEFT,https://upload.wikimedia.org/wikipedia/commons/f/f3/Euronet-worldwide-logo.jpg
NDLS,https://upload.wikimedia.org/wikipedia/en/7/7c/Noodles_%26_Company_Logo.png
OTEX,https://upload.wikimedia.org/wikipedia/en/5/52/OpenText_2017_new_logo.png
LPNT,https://www.practicematch.com/sharedfiles/PracticeTrack/Documents/3_15827/LifePoint_Health_NEW_logo__20150916_14193530_.png
CPRT,https://i2.wp.com/copartcommunity.com/wp-content/uploads/2016/03/copart-logo.png
USCR,https://www.brandsoftheworld.com/sites/default/files/styles/logo-thumbnail/public/0017/5057/brand.gif
GTIM,https://upload.wikimedia.org/wikipedia/en/e/e4/Good_Times_Burgers_%26_Frozen_Custard_logo.png
MORN,https://upload.wikimedia.org/wikipedia/commons/6/67/Morningstar_Logo.svg
MNRO,https://upload.wikimedia.org/wikipedia/en/a/a1/Monro_Muffler_Brake_logo.png
EXPO,https://upload.wikimedia.org/wikipedia/en/9/9f/Exponent_Inc_logo.jpg
KIRK,https://www.couponchief.com/images/logos/18354_sq_3.jpg
CNBKA,https://www.cleanyield.com/assets/Century-Bank-logo.jpg
BGFV,https://upload.wikimedia.org/wikipedia/en/6/68/Big5logo.png
GRPN,https://upload.wikimedia.org/wikipedia/commons/9/98/Groupon_Logo.svg
PLUG,https://upload.wikimedia.org/wikipedia/en/6/6b/Plug_Power_Logo.png
PSDO,https://www.actifio.com/wp-content/uploads/2015/04/Presidio.png
CSIQ,https://www.canadiansolar.com/fileadmin/templates/webroot/img/xlogo.png.pagespeed.ic.CRe-5bfn_4.png
GPRO,https://upload.wikimedia.org/wikipedia/commons/c/c3/GoPro_logo.svg
SOHU,https://upload.wikimedia.org/wikipedia/en/7/71/Sohu_logo.png
HDP,https://hortonworks.com/wp-content/uploads/2016/03/HWX-RGB-full-w-tagline.png
IAC,https://upload.wikimedia.org/wikipedia/en/a/a4/InterActiveCorp_logo.svg
HSNI,https://upload.wikimedia.org/wikipedia/commons/c/cb/HSN_logo.svg
CRAY,https://upload.wikimedia.org/wikipedia/commons/3/3e/Cray_Inc._logo.svg
HMHC,https://upload.wikimedia.org/wikipedia/commons/9/90/Houghton_MHarcourt_2012logo.png
FTD,https://upload.wikimedia.org/wikipedia/en/3/3f/Florists%27_Transworld_Delivery_%28logo%29.png
ENPH,https://upload.wikimedia.org/wikipedia/commons/d/dc/Enphase_Logo_Standard_orange_gray_RGB.png
MDRX,https://upload.wikimedia.org/wikipedia/en/4/4b/Allscripts_2010_logo.gif
CRZO,https://media.bizj.us/view/img/4927801/carrizo-logo*750xx340-191-0-29.jpg
STLD,https://upload.wikimedia.org/wikipedia/en/3/33/Steel_Dynamics_Logo.JPG
FOSL,https://upload.wikimedia.org/wikipedia/commons/a/a5/Fossil_Group.png
HBP,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/6/c8/6c8f8008-b67e-5c43-b054-166af8db8cdb/579fdec4e27ef.image.jpg
TCBI,https://securelogin.texascapitalbank.com/Content/Images/tcb-logo.png
TCBIP,https://securelogin.texascapitalbank.com/Content/Images/tcb-logo.png
LYTS,https://re12.ultipro.com/lsi1000/jobboard/Custom/SkinCustom/LSI1000/logo.png
PATK,https://www.americanbankingnews.com/logos/patrick-industries-inc-logo.jpg
POOL,https://www.americanbankingnews.com/logos/pool-co-logo.jpg
CAVM,https://photos.prnewswire.com/prnvar/20120604/LA18845LOGO
RP,https://s.realpage.com/wp-content/themes/realpage/images/logo-realpage.png
HCSG,https://media.licdn.com/media/AAEAAQAAAAAAAAdYAAAAJDJmMTBhYWFhLWIzMDQtNGE0ZS05Y2NhLWMxNjEwNTRiZTZjOQ.png
UNFI,https://upload.wikimedia.org/wikipedia/en/c/cb/UNFIlogo.png
FORM,https://www.harker.org/uploaded/themes/corporate-2015/img/FormFactorInc_logo_560x560.png
SPAR,https://media.glassdoor.com/sqll/1899/spartan-motors-squarelogo-1460661585490.png
EFII,https://upload.wikimedia.org/wikipedia/commons/0/09/Electronics_for_Imaging_%28logo%29.png
BBRY,https://upload.wikimedia.org/wikipedia/commons/2/22/Blackberry_Logo.svg
BONT,https://upload.wikimedia.org/wikipedia/en/0/0f/The_Bon-Ton_logo.png
SHOS,https://upload.wikimedia.org/wikipedia/commons/d/de/Shologo.svg
RNWK,https://upload.wikimedia.org/wikipedia/en/6/63/RealNetwork_Logo.png
WIN,https://upload.wikimedia.org/wikipedia/en/7/7f/Windstream_Communications.svg
PERY,https://upload.wikimedia.org/wikipedia/en/a/a4/Pery_logo.JPG
AVID,https://upload.wikimedia.org/wikipedia/commons/0/05/2009_Avid_logo.svg
ARQL,https://seeklogo.com/images/A/ArQule-logo-AD3C0968ED-seeklogo.com.gif
UTSI,https://upload.wikimedia.org/wikipedia/zh/thumb/1/1f/UTStarcom_logo.svg/400px-UTStarcom_logo.svg.png
CPST,https://upload.wikimedia.org/wikipedia/en/9/9a/Capstone_turbine_logo.jpg
CZR,https://upload.wikimedia.org/wikipedia/en/9/94/Caesars_Entertainment_logo.svg
TZOO,https://upload.wikimedia.org/wikipedia/en/c/ca/TravelZoo_logo.svg
PRSS,https://upload.wikimedia.org/wikipedia/commons/e/e8/CafePress_logo.svg
ZNGA,https://upload.wikimedia.org/wikipedia/en/3/32/Zynga_logo.jpg
MSTR,https://upload.wikimedia.org/wikipedia/en/4/40/MicroStrategy_%28logo%29.png
POWL,https://media.glassdoor.com/sqll/1797/powell-industries-squarelogo-1376492608196.png
BVSN,https://upload.wikimedia.org/wikipedia/commons/8/81/Broadvision_logo.png
VOXX,https://upload.wikimedia.org/wikipedia/en/b/b6/VOXX_International_logo.png
SKYW,https://upload.wikimedia.org/wikipedia/commons/8/8c/SkyWest_Airlines_Logo.png
STRA,https://upload.wikimedia.org/wikipedia/en/2/2f/Logo-strayer.png
BBOX,https://www.americanbankingnews.com/logos/black-box-co-logo.gif
BOBE,https://upload.wikimedia.org/wikipedia/en/7/73/Bob_Evans_logo.png
NAVI,https://www.navient.com/assets/images/elements/path-to-success-logo.png
QNST,https://upload.wikimedia.org/wikipedia/commons/4/4e/Qs_wiki.png
TACO,https://upload.wikimedia.org/wikipedia/en/b/b8/Logo_of_Del_Taco.svg
BLBD,https://upload.wikimedia.org/wikipedia/en/9/99/Blue_Bird_Logo.svg
CHS,https://d2q79iu7y748jz.cloudfront.net/s/_logo/964c45af21030a89cb9f8d13103454fa.png
SCHL,https://upload.wikimedia.org/wikipedia/en/e/e6/Scholastic_logo.svg
KELYA,https://upload.wikimedia.org/wikipedia/commons/c/c1/Kelly_Services_Logo.PNG
CROX,https://upload.wikimedia.org/wikipedia/en/e/e1/Crocs_logo.svg
RRD,https://upload.wikimedia.org/wikipedia/commons/2/27/Rrdlogo.PNG
MRVL,https://upload.wikimedia.org/wikipedia/commons/8/83/Marvell_Logo.svg
RCII,https://upload.wikimedia.org/wikipedia/en/a/a8/Rent_a_center_logo.png
TVTY,https://www.gannett-cdn.com/-mm-/c1a941b8a18e0c6dfbeefca318ffda8fad133d6b/c=0-538-4620-3148&r=x324&c=600x321/local/-/media/2017/01/09/TennGroup/Nashville/636195970758814243-tivity.png
PDLI,https://www.smarteranalyst.com/logos/pdli.jpg
CLMT,https://d2q79iu7y748jz.cloudfront.net/s/_logo/69433359967a9837ef71ece4abed65cc
CYOU,https://upload.wikimedia.org/wikipedia/en/9/9d/Changyou_logo.jpg
ERIC,https://upload.wikimedia.org/wikipedia/commons/e/e9/Ericsson_logo.svg
HDS,https://upload.wikimedia.org/wikipedia/en/8/84/Hd-supply-logo.gif
SONC,https://upload.wikimedia.org/wikipedia/en/d/df/Sonic_Drive-In_logo.svg
PPC,https://upload.wikimedia.org/wikipedia/en/3/3f/Pilgrims_logo.png
CIGI,https://upload.wikimedia.org/wikipedia/en/c/c0/ColliersInternational.jpg
SMTC,https://upload.wikimedia.org/wikipedia/en/8/80/Semtech-logo.gif
AMSC,https://upload.wikimedia.org/wikipedia/en/c/c9/AmericanSuperconductorLogo.PNG
PLCE,https://upload.wikimedia.org/wikipedia/commons/d/d0/The_Children%27s_Place_logo.png
